record_id,source_id,smiles,inchi,inchikey,status,errors,MolWt,ExactMolWt,LogP,TPSA,HBD,HBA,NumRotatableBonds,RingCount,NumAromaticRings,FractionCSP3,HeavyAtomCount,QED,lipinski_pass,lipinski_violations,pains_pass,pains_violations,pains_violation_details,molecule_chembl_id,standard_value,standard_units,standard_relation,pchembl_value,assay_chembl_id,assay_description,confidence_score,n_measurements,pIC50,activity_class,activity_label,lipinski_violation_details
73be8ab2,,Cc1cc(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CO,,,raw,,542.6390000000004,542.23179082,5.7186200000000085,78.67,1,5,6,6,5,0.14705882352941177,41,0.2978105726433941,False,2,True,0,,CHEMBL444140,190.0,nM,=,6.72,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.7212,1,active,MW=542.6 > 500.0; LogP=5.72 > 5.0
55bf2e80,,Cc1cc(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CN,,,raw,,541.6550000000002,541.247775232,5.685020000000007,84.46000000000001,1,5,6,6,5,0.14705882352941177,41,0.2995902838672562,False,2,True,0,,CHEMBL453380,110.0,nM,=,6.96,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.9586,1,active,MW=541.7 > 500.0; LogP=5.69 > 5.0
da930ec3,,COC[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(C(=O)N(c2ccccc2)c2ccccc2)cc1C,,,raw,,556.6660000000002,556.2474408840001,6.372720000000006,67.67,0,5,7,6,5,0.17142857142857143,42,0.23359003709011622,False,2,True,0,,CHEMBL501871,160.0,nM,=,6.8,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.7959,1,active,MW=556.7 > 500.0; LogP=6.37 > 5.0
8d6e6222,,CC(=O)NC[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(C(=O)N(c2ccccc2)c2ccccc2)cc1C,,,raw,,583.6920000000001,583.2583399160001,5.8624200000000055,87.54,1,5,7,6,5,0.16666666666666666,44,0.2599896158946564,False,2,True,0,,CHEMBL510332,730.0,nM,=,6.14,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.1367,1,active,MW=583.7 > 500.0; LogP=5.86 > 5.0
56a472e7,,Cc1cc(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CNS(C)(=O)=O,,,raw,,619.7470000000003,619.2253255360001,5.275520000000006,104.60999999999999,1,6,8,6,5,0.17142857142857143,45,0.2547664075687995,False,2,True,0,,CHEMBL446607,1050.0,nM,=,5.98,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,5.9788,0,inactive,MW=619.7 > 500.0; LogP=5.28 > 5.0
1325b11e,,CCOC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(C(=O)N(c2ccccc2)c2ccccc2)cc1C,,,raw,,584.6760000000002,584.242355504,6.289420000000006,84.74,0,6,7,6,5,0.16666666666666666,44,0.21006901782475304,False,2,True,0,,CHEMBL446480,5610.0,nM,=,5.25,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,5.251,0,inactive,MW=584.7 > 500.0; LogP=6.29 > 5.0
69168a33,,COC(=O)C[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(C(=O)N(c2ccccc2)c2ccccc2)cc1C,,,raw,,584.6760000000002,584.242355504,6.289420000000006,84.74,0,6,7,6,5,0.16666666666666666,44,0.21006901782475304,False,2,True,0,,CHEMBL453466,280.0,nM,=,6.55,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.5528,1,active,MW=584.7 > 500.0; LogP=6.29 > 5.0
d0eab005,,Cc1cc(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CN(C)C,,,raw,,569.7090000000002,569.27907536,6.2879200000000095,61.68000000000001,0,5,7,6,5,0.19444444444444445,43,0.23126073170753955,False,2,True,0,,CHEMBL500574,150.0,nM,=,6.82,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.8239,1,active,MW=569.7 > 500.0; LogP=6.29 > 5.0
c502a78c,,CNC[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(C(=O)N(c2ccccc2)c2ccccc2)cc1C,,,raw,,555.6820000000001,555.263425296,5.945720000000006,70.47,1,5,7,6,5,0.17142857142857143,42,0.2696791220366732,False,2,True,0,,CHEMBL500866,140.0,nM,=,6.85,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.8539,1,active,MW=555.7 > 500.0; LogP=5.95 > 5.0
6cba82be,,Cc1cc(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1C,,,raw,,526.6400000000003,526.2368762,6.746220000000008,58.440000000000005,0,4,5,6,5,0.14705882352941177,40,0.2546645329054644,False,2,True,0,,CHEMBL514298,110.0,nM,=,6.96,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.9586,1,active,MW=526.6 > 500.0; LogP=6.75 > 5.0
2639f1d8,,Cc1c(Br)c(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CO,,,raw,,621.5350000000002,620.1423028880001,6.481120000000009,78.67,1,5,6,6,5,0.14705882352941177,42,0.23556512472192387,False,2,True,0,,CHEMBL509788,125.0,nM,=,7.4,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,6.9031,1,active,MW=621.5 > 500.0; LogP=6.48 > 5.0
ed7f4b7a,,Cc1c(Cl)c(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CO,,,raw,,577.0840000000002,576.192818468,6.372020000000008,78.67,1,5,6,6,5,0.14705882352941177,42,0.25462857211772155,False,2,True,0,,CHEMBL460173,265.0,nM,=,7.3,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,6.5768,1,active,MW=577.1 > 500.0; LogP=6.37 > 5.0
df6b1dac,,Cc1c(Cl)c(C(=O)N(c2ccccc2)c2ccccc2)nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CN,,,raw,,576.1,575.20880288,6.338420000000007,84.46000000000001,1,5,6,6,5,0.14705882352941177,42,0.2560259088210225,False,2,True,0,,CHEMBL503454,30.0,nM,=,7.52,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,3,7.5229,1,active,MW=576.1 > 500.0; LogP=6.34 > 5.0
d8c811b6,,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccccc2C(=O)N2CCc3ccccc3C2)n1,,,raw,,472.63300000000027,472.283826392,5.421620000000006,58.440000000000005,0,4,9,4,3,0.41379310344827586,35,0.41771344989783904,True,1,True,0,,CHEMBL513318,1120.0,nM,=,6.64,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,5.9508,0,inactive,LogP=5.42 > 5.0
703bae1a,,CCCCN(CCCC)C(=O)c1nn(-c2ccccc2C(=O)N2Cc3ccccc3C[C@H]2CO)c(C)c1Cl,,,raw,,537.1040000000004,536.2554187239999,5.4359200000000065,78.67,1,5,10,4,3,0.43333333333333335,38,0.37424351662444444,False,2,True,0,,CHEMBL467229,440.0,nM,=,7.0,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,6.3565,1,active,MW=537.1 > 500.0; LogP=5.44 > 5.0
c0ad587a,,CCCCN(CCCC)C(=O)c1nn(-c2ccccc2C(=O)N2Cc3ccccc3C[C@H]2CN)c(C)c1Cl,,,raw,,536.1200000000003,535.271403136,5.402320000000005,84.46000000000001,1,5,10,4,3,0.43333333333333335,38,0.3763631469451161,False,2,True,0,,CHEMBL481581,90.0,nM,=,7.7,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,7.0458,1,active,MW=536.1 > 500.0; LogP=5.40 > 5.0
468257cb,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(N)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,,,raw,,522.0930000000003,521.2557530720001,5.657220000000006,84.46,1,5,9,4,3,0.41379310344827586,37,0.36823265646540954,False,2,True,0,,CHEMBL481775,395.0,nM,=,7.05,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,6.4034,1,active,MW=522.1 > 500.0; LogP=5.66 > 5.0
e17e65ae,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NC(=O)c3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,,,raw,,626.201,625.2819678200001,7.327320000000008,87.54,1,5,11,5,4,0.3333333333333333,45,0.1890675093450408,False,2,True,0,,CHEMBL446802,3235.0,nM,=,6.09,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,5.4901,0,inactive,MW=626.2 > 500.0; LogP=7.33 > 5.0
1b0594de,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NC(=O)Cc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,,,raw,,640.2280000000001,639.2976178840001,7.256220000000009,87.54,1,5,12,5,4,0.35135135135135137,46,0.17680089871995328,False,2,True,0,,CHEMBL449546,155.0,nM,=,7.4,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,6.8097,1,active,MW=640.2 > 500.0; LogP=7.26 > 5.0
3b2c3558,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NC(=O)COc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,,,raw,,656.2270000000001,655.2925325040001,7.092520000000008,96.77,1,6,13,5,4,0.35135135135135137,47,0.16587629396796538,False,2,True,0,,CHEMBL504480,85.0,nM,=,7.4,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,7.0706,1,active,MW=656.2 > 500.0; LogP=7.09 > 5.0
829cac3b,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NS(=O)(=O)Cc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,,,raw,,676.283,675.264603504,7.016920000000009,104.61,1,6,13,5,4,0.3611111111111111,47,0.16409899382956405,False,2,True,0,,CHEMBL450954,1700.0,nM,=,6.6,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,5.7696,0,inactive,MW=676.3 > 500.0; LogP=7.02 > 5.0
9cb71677,,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccc(OCC(=O)c3ccccc3)cc2C(=O)N2CCc3ccccc3C2)n1,,,raw,,606.7670000000002,606.320605824,6.683320000000007,84.74,0,6,13,5,4,0.35135135135135137,45,0.15854806565776708,False,2,True,0,,CHEMBL509208,175.0,nM,=,7.7,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,6.757,1,active,MW=606.8 > 500.0; LogP=6.68 > 5.0
41dc6e03,,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccc(OCC(=O)O)cc2C(=O)N2CCc3ccccc3C2)n1,,,raw,,546.6680000000002,546.284220316,4.885020000000004,104.97,1,6,12,4,3,0.41935483870967744,40,0.3470506084563673,True,1,True,0,,CHEMBL473446,70.0,nM,=,8.0,CHEMBL1019892,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,2,7.1549,1,active,MW=546.7 > 500.0
84a3e9f3,,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccc(NC(=O)CSc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)n1,,,raw,,637.8499999999999,637.3086612359999,7.152420000000007,87.53999999999999,1,6,13,5,4,0.35135135135135137,46,0.15740176243955795,False,2,True,0,,CHEMBL502066,600.0,nM,=,6.22,CHEMBL1019894,Inhibition of GST fused Bcl-2 binding to biotinylated 26 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.2218,1,active,MW=637.8 > 500.0; LogP=7.15 > 5.0
de1a9f4b,,CCCCN(CCCC)C(=O)c1cc(C)n(-c2ccc(NC(=O)COc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)n1,,,raw,,621.782,621.3315048559999,6.439120000000007,96.77000000000001,1,6,13,5,4,0.35135135135135137,46,0.1854250122825788,False,2,True,0,,CHEMBL451856,510.0,nM,=,6.29,CHEMBL1019894,Inhibition of GST fused Bcl-2 binding to biotinylated 26 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.2924,1,active,MW=621.8 > 500.0; LogP=6.44 > 5.0
3f2a191e,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(N)cc2C(=O)N2Cc3ccccc3C[C@H]2CN)c(C)c1Cl,,,raw,,551.1350000000003,550.282302168,4.984520000000003,110.47999999999999,2,6,10,4,3,0.43333333333333335,39,0.34565559798904744,True,1,True,0,,CHEMBL518649,380.0,nM,=,6.42,CHEMBL1019894,Inhibition of GST fused Bcl-2 binding to biotinylated 26 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.4202,1,active,MW=551.1 > 500.0
2d721c0d,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NC(=O)COc3ccccc3)cc2C(=O)N2Cc3ccccc3C[C@H]2CN)c(C)c1Cl,,,raw,,685.2689999999999,684.3190816,6.419820000000006,122.78999999999999,2,7,14,5,4,0.3684210526315789,49,0.15810991438102223,False,2,True,0,,CHEMBL508392,30.0,nM,=,7.52,CHEMBL1019894,Inhibition of GST fused Bcl-2 binding to biotinylated 26 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,7.5229,1,active,MW=685.3 > 500.0; LogP=6.42 > 5.0
45626c77,,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NCc3ccncc3)cc2C(=O)N2Cc3ccccc3C[C@H]2CN)c(C)c1Cl,,,raw,,642.2479999999999,641.3245013280001,6.409420000000006,109.38,2,7,13,5,4,0.3888888888888889,46,0.1746410946786618,False,2,True,0,,CHEMBL498873,650.0,nM,=,6.19,CHEMBL1019894,Inhibition of GST fused Bcl-2 binding to biotinylated 26 mer Bak-BH3 peptide by HTRF-LANCE assay,0.8,1,6.1871,1,active,MW=642.2 > 500.0; LogP=6.41 > 5.0
e9beff54,,CCCCN(CCCC)C(=O)c1cc(C)n(-c2cccc(C)c2C(=O)N2Cc3ccccc3C[C@H]2CN)n1,,,raw,,515.7020000000003,515.326025552,5.0573400000000035,84.46000000000001,1,5,10,4,3,0.45161290322580644,38,0.4091772567956892,False,2,True,0,,CHEMBL454406,175.0,nM,=,6.76,CHEMBL1014486,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer BH3 peptide by HTRF-LANCE assay,0.8,1,6.757,1,active,MW=515.7 > 500.0; LogP=5.06 > 5.0
54594d46,,Cc1cccc(-n2nc(C(=O)N(c3ccccc3)c3ccccc3)cc2C)c1C(=O)N1Cc2ccccc2C[C@@H]1CO,,,raw,,556.6660000000003,556.247440884,6.027040000000008,78.67,1,5,6,6,5,0.17142857142857143,42,0.2771961536992389,False,2,True,0,,CHEMBL503783,1100.0,nM,=,6.41,CHEMBL1014486,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer BH3 peptide by HTRF-LANCE assay,0.8,3,5.9586,0,inactive,MW=556.7 > 500.0; LogP=6.03 > 5.0
fa4a62db,,Cc1cccc(-n2nc(C(=O)N(c3ccccc3)c3ccccc3)cc2C)c1C(=O)N1Cc2ccccc2C[C@H]1CO,,,raw,,556.6660000000003,556.247440884,6.027040000000008,78.67,1,5,6,6,5,0.17142857142857143,42,0.2771961536992389,False,2,True,0,,CHEMBL508211,210.0,nM,=,6.68,CHEMBL1014486,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer BH3 peptide by HTRF-LANCE assay,0.8,1,6.6778,1,active,MW=556.7 > 500.0; LogP=6.03 > 5.0
649dd690,,Cc1cccc(-n2nc(C(=O)N(c3ccccc3)c3ccccc3)cc2C)c1C(=O)N1Cc2ccccc2CC1CO,,,raw,,556.6660000000003,556.247440884,6.027040000000008,78.67,1,5,6,6,5,0.17142857142857143,42,0.2771961536992389,False,2,True,0,,CHEMBL509760,600.0,nM,=,6.22,CHEMBL1014486,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer BH3 peptide by HTRF-LANCE assay,0.8,1,6.2218,1,active,MW=556.7 > 500.0; LogP=6.03 > 5.0
56298d7d,,CCCCN(CCCC)C(=O)c1nn(-c2cccc(C)c2C(=O)N2Cc3ccccc3C[C@H]2CN)c(C)c1Cl,,,raw,,550.1470000000004,549.2870532000001,5.710740000000006,84.46000000000001,1,5,10,4,3,0.45161290322580644,39,0.3508191265478246,False,2,True,0,,CHEMBL454411,42.0,nM,=,7.38,CHEMBL1014486,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer BH3 peptide by HTRF-LANCE assay,0.8,1,7.3768,1,active,MW=550.1 > 500.0; LogP=5.71 > 5.0
e39f8a8e,,CCCCN(CCCC)C(=O)c1cc(C)n(-c2cccc(Cl)c2C(=O)N2Cc3ccccc3C[C@H]2CN)n1,,,raw,,536.1200000000002,535.271403136,5.402320000000005,84.46000000000001,1,5,10,4,3,0.43333333333333335,38,0.3763631469451161,False,2,True,0,,CHEMBL452586,1070.0,nM,=,5.97,CHEMBL1014486,Inhibition of GST fused Bcl-2 binding to biotinylated 16 mer BH3 peptide by HTRF-LANCE assay,0.8,1,5.9706,0,inactive,MW=536.1 > 500.0; LogP=5.40 > 5.0
3a5ed718,,Cc1cc2c(CCc3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(CCc3ccccc3)c(O)c(O)cc2c1O,,,raw,,586.6840000000004,586.235538808,8.080840000000004,121.38000000000001,6,6,7,6,6,0.15789473684210525,44,0.10522128009493859,False,3,False,1,PAINS match: catechol_A(92),CHEMBL552735,480.0,nM,=,6.32,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,6.3188,1,active,MW=586.7 > 500.0; LogP=8.08 > 5.0; HBD=6 > 5
bb6a7cc8,,Cc1cc2c(C(=O)NC3Cc4ccccc4C3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NC3Cc4ccccc4C3)c(O)c(O)cc2c1O,,,raw,,696.7560000000003,696.2471661120001,6.304840000000009,179.57999999999998,8,8,5,8,6,0.19047619047619047,52,0.09671677772322364,False,3,False,1,PAINS match: catechol_A(92),CHEMBL541427,700.0,nM,=,6.16,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,6.1549,1,active,MW=696.8 > 500.0; LogP=6.30 > 5.0; HBD=8 > 5
bda51447,,Cc1cc2c(C(=O)NCC(C)c3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NCC(C)c3ccccc3)c(O)c(O)cc2c1O,,,raw,,700.7880000000005,700.2784662400001,7.577440000000009,179.57999999999998,8,8,9,6,6,0.19047619047619047,52,0.07112861559914023,False,3,False,1,PAINS match: catechol_A(92),CHEMBL538616,320.0,nM,=,6.5,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,3,6.4949,1,active,MW=700.8 > 500.0; LogP=7.58 > 5.0; HBD=8 > 5
bacda7e1,,Cc1cc2c(C(=O)NCCc3cccc(Cl)c3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NCCc3cccc(Cl)c3)c(O)c(O)cc2c1O,,,raw,,741.6240000000003,740.169221408,7.762240000000006,179.57999999999998,8,8,9,6,6,0.15,52,0.06928912766972287,False,3,False,1,PAINS match: catechol_A(92),CHEMBL553474,4400.0,nM,=,5.36,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,5.3565,0,inactive,MW=741.6 > 500.0; LogP=7.76 > 5.0; HBD=8 > 5
d063fb6a,,CCc1ccc(CCNC(=O)c2c(O)c(O)cc3c(O)c(-c4c(C)cc5c(C(=O)NCCc6ccc(CC)cc6)c(O)c(O)cc5c4O)c(C)cc23)cc1,,,raw,,728.8420000000003,728.309766368,7.58024000000001,179.57999999999998,8,8,11,6,6,0.22727272727272727,54,0.06291453831833403,False,3,False,1,PAINS match: catechol_A(92),CHEMBL541496,670.0,nM,=,6.17,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,6.1739,1,active,MW=728.8 > 500.0; LogP=7.58 > 5.0; HBD=8 > 5
45d566ef,,Cc1cc2c(C(=O)NCCc3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NCCc3ccccc3)c(O)c(O)cc2c1O,,,raw,,672.7340000000005,672.2471661120001,6.45544000000001,179.57999999999998,8,8,9,6,6,0.15,50,0.08068329076171761,False,3,False,1,PAINS match: catechol_A(92),CHEMBL552287,150.0,nM,=,6.82,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,6.8239,1,active,MW=672.7 > 500.0; LogP=6.46 > 5.0; HBD=8 > 5
2a4f2ec8,,Cc1cc2c(C(=O)NCC3CCCCC3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NCC3CCCCC3)c(O)c(O)cc2c1O,,,raw,,656.7760000000002,656.309766368,7.13064000000001,179.57999999999998,8,8,7,6,4,0.42105263157894735,48,0.09676829218938297,False,3,False,1,PAINS match: catechol_A(92),CHEMBL541004,710.0,nM,=,6.15,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,6.1487,1,active,MW=656.8 > 500.0; LogP=7.13 > 5.0; HBD=8 > 5
97320869,,Cc1cc2c(C(=O)NC(C)c3ccc(Cl)cc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NC(C)c3ccc(Cl)cc3)c(O)c(O)cc2c1O,,,raw,,741.6240000000003,740.169221408,8.799239999999996,179.57999999999998,8,8,7,6,6,0.15,52,0.0748061853608654,False,3,False,1,PAINS match: catechol_A(92),CHEMBL539481,490.0,nM,=,6.31,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,6.3098,1,active,MW=741.6 > 500.0; LogP=8.80 > 5.0; HBD=8 > 5
6191828a,,Cc1cc(C)c(CNC(=O)c2c(O)c(O)cc3c(O)c(-c4c(C)cc5c(C(=O)NCc6c(C)cc(C)cc6C)c(O)c(O)cc5c4O)c(C)cc23)c(C)c1,,,raw,,728.8420000000003,728.309766368,8.22096000000001,179.57999999999998,8,8,7,6,6,0.22727272727272727,54,0.07576302004284868,False,3,False,1,PAINS match: catechol_A(92),CHEMBL554545,700.0,nM,=,6.16,CHEMBL1031851,Displacement of F-BakBH3 from Bcl-2 by fluorescence polarization assay,0.8,1,6.1549,1,active,MW=728.8 > 500.0; LogP=8.22 > 5.0; HBD=8 > 5
244ee3ca,,COc1ccccc1C1C2=C(N=c3s/c(=C\c4cccc(OCC(=O)O)c4)c(=O)n31)c1ccccc1CC2,,,raw,,524.5980000000003,524.140592868,3.790700000000002,90.12,1,7,6,6,4,0.16666666666666666,38,0.41463430975742654,True,1,True,0,,CHEMBL1097075,3100.0,nM,=,5.51,CHEMBL1120826,Displacement of FITC labeled BH3 peptide from His-tagged human BCL2 after 1 hr by fluorescence polarization assay,0.8,1,5.5086,0,inactive,MW=524.6 > 500.0
4dd42051,,COc1ccc(C2C3=C(N=c4s/c(=C\c5ccc(OCc6cccc(C(=O)O)c6)c(OC)c5)c(=O)n42)c2ccccc2CC3)cc1,,,raw,,630.7220000000001,630.18245768,5.613100000000005,99.35000000000002,1,8,8,7,5,0.16216216216216217,46,0.23933048742217689,False,2,True,0,,CHEMBL1098324,3200.0,nM,=,5.5,CHEMBL1120826,Displacement of FITC labeled BH3 peptide from His-tagged human BCL2 after 1 hr by fluorescence polarization assay,0.8,1,5.4949,0,inactive,MW=630.7 > 500.0; LogP=5.61 > 5.0
8733149c,,Oc1cc(Cc2ccccc2)c(Cc2ccccc2)cc1O,,,raw,,290.362,290.130679816,4.279400000000003,40.46,2,2,4,3,3,0.1,22,0.7040716661898213,True,0,False,1,PAINS match: catechol_A(92),CHEMBL481409,4700.0,nM,=,5.33,CHEMBL1107438,Displacement of FITC-conjugated BH3-Bim peptide from human recombinant Bcl-2 expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,0.8,1,5.3279,0,inactive,
c5297720,,Cc1cc2c(C(=O)NC[C@@H](C)c3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NC[C@@H](C)c3ccccc3)c(O)c(O)cc2c1O,,,raw,,700.7880000000005,700.2784662400001,7.577440000000009,179.57999999999998,8,8,9,6,6,0.19047619047619047,52,0.07112861559914023,False,3,False,1,PAINS match: catechol_A(92),CHEMBL1094366,430.0,nM,=,6.37,CHEMBL1106537,Displacement of FITC-labeled Bak BH3 peptide from Bcl-2 after 30 mins by fluorescence polarization assay,0.8,2,6.3665,1,active,MW=700.8 > 500.0; LogP=7.58 > 5.0; HBD=8 > 5
832de9bd,,Cc1cc2c(C(=O)NC[C@H](C)c3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NC[C@H](C)c3ccccc3)c(O)c(O)cc2c1O,,,raw,,700.7880000000005,700.2784662400001,7.577440000000009,179.57999999999998,8,8,9,6,6,0.19047619047619047,52,0.07112861559914023,False,3,False,1,PAINS match: catechol_A(92),CHEMBL1094250,320.0,nM,=,5.94,CHEMBL1106537,Displacement of FITC-labeled Bak BH3 peptide from Bcl-2 after 30 mins by fluorescence polarization assay,0.8,3,6.4949,1,active,MW=700.8 > 500.0; LogP=7.58 > 5.0; HBD=8 > 5
